Name,No,Type1,Type2,Height,Weight,Legendary
Bulbasaur,1,grass,poison,0.7,6.9,False
Ivysaur,2,grass,poison,1.0,13.0,False
Venusaur,3,grass,poison,2.0,100.0,False
Charmander,4,fire,,0.6,8.5,False
Charmeleon,5,fire,,1.1,19.0,False
Charizard,6,fire,flying,1.7,90.5,False
Squirtle,7,water,,0.5,9.0,False
Wartortle,8,water,,1.0,22.5,False
Blastoise,9,water,,1.6,85.5,False
Caterpie,10,bug,,0.3,2.9,False
Metapod,11,bug,,0.7,9.9,False
Butterfree,12,bug,flying,1.1,32.0,False
Weedle,13,bug,poison,0.3,3.2,False
Kakuna,14,bug,poison,0.6,10.0,False
Beedrill,15,bug,poison,1.0,29.5,False
Pidgey,16,normal,flying,0.3,1.8,False
Pidgeotto,17,normal,flying,1.1,30.0,False
Pidgeot,18,normal,flying,1.5,39.5,False
Rattata,19,normal,,0.3,3.5,False
Raticate,20,normal,,0.7,18.5,False
Spearow,21,normal,flying,0.3,2.0,False
Fearow,22,normal,flying,1.2,38.0,False
Ekans,23,poison,,2.0,6.9,False
Arbok,24,poison,,3.5,65.0,False
Pikachu,25,electric,,0.4,6.0,False
Raichu,26,electric,,0.8,30.0,False
Sandshrew,27,ground,,0.6,12.0,False
Sandslash,28,ground,,1.0,29.5,False
Nidoran♀,29,poison,,0.4,7.0,False
Nidorina,30,poison,,0.8,20.0,False
Nidoqueen,31,poison,ground,1.3,60.0,False
Nidoran♂,32,poison,,0.5,9.0,False
Nidorino,33,poison,,0.9,19.5,False
Nidoking,34,poison,ground,1.4,62.0,False
Clefairy,35,fairy,,0.6,7.5,False
Clefable,36,fairy,,1.3,40.0,False
Vulpix,37,fire,,0.6,9.9,False
Ninetales,38,fire,,1.1,19.9,False
Jigglypuff,39,normal,fairy,0.5,5.5,False
Wigglytuff,40,normal,fairy,1.0,12.0,False
Zubat,41,poison,flying,0.8,7.5,False
Golbat,42,poison,flying,1.6,55.0,False
Oddish,43,grass,poison,0.5,5.4,False
Gloom,44,grass,poison,0.8,8.6,False
Vileplume,45,grass,poison,1.2,18.6,False
Paras,46,bug,grass,0.3,5.4,False
Parasect,47,bug,grass,1.0,29.5,False
Venonat,48,bug,poison,1.0,30.0,False
Venomoth,49,bug,poison,1.5,12.5,False
Diglett,50,ground,,0.2,0.8,False
Dugtrio,51,ground,,0.7,33.3,False
Meowth,52,normal,,0.4,4.2,False
Persian,53,normal,,1.0,32.0,False
Psyduck,54,water,,0.8,19.6,False
Golduck,55,water,,1.7,76.6,False
Mankey,56,fighting,,0.5,28.0,False
Primeape,57,fighting,,1.0,32.0,False
Growlithe,58,fire,,0.7,19.0,False
Arcanine,59,fire,,1.9,155.0,False
Poliwag,60,water,,0.6,12.4,False
Poliwhirl,61,water,,1.0,20.0,False
Poliwrath,62,water,fighting,1.3,54.0,False
Abra,63,psychic,,0.9,19.5,False
Kadabra,64,psychic,,1.3,56.5,False
Alakazam,65,psychic,,1.5,48.0,False
Machop,66,fighting,,0.8,19.5,False
Machoke,67,fighting,,1.5,70.5,False
Machamp,68,fighting,,1.6,130.0,False
Bellsprout,69,grass,poison,0.7,4.0,False
Weepinbell,70,grass,poison,1.0,6.4,False
Victreebel,71,grass,poison,1.7,15.5,False
Tentacool,72,water,poison,0.9,45.5,False
Tentacruel,73,water,poison,1.6,55.0,False
Geodude,74,rock,ground,0.4,20.0,False
Graveler,75,rock,ground,1.0,105.0,False
Golem,76,rock,ground,1.4,300.0,False
Ponyta,77,fire,,1.0,30.0,False
Rapidash,78,fire,,1.7,95.0,False
Slowpoke,79,water,psychic,1.2,36.0,False
Slowbro,80,water,psychic,1.6,78.5,False
Magnemite,81,electric,steel,0.3,6.0,False
Magneton,82,electric,steel,1.0,60.0,False
Farfetch'd,83,normal,flying,0.8,15.0,False
Doduo,84,normal,flying,1.4,39.2,False
Dodrio,85,normal,flying,1.8,85.2,False
Seel,86,water,,1.1,90.0,False
Dewgong,87,water,ice,1.7,120.0,False
Grimer,88,poison,,0.9,30.0,False
Muk,89,poison,,1.2,30.0,False
Shellder,90,water,,0.3,4.0,False
Cloyster,91,water,ice,1.5,132.5,False
Gastly,92,ghost,poison,1.3,0.1,False
Haunter,93,ghost,poison,1.6,0.1,False
Gengar,94,ghost,poison,1.5,40.5,False
Onix,95,rock,ground,8.8,210.0,False
Drowzee,96,psychic,,1.0,32.4,False
Hypno,97,psychic,,1.6,75.6,False
Krabby,98,water,,0.4,6.5,False
Kingler,99,water,,1.3,60.0,False
Voltorb,100,electric,,0.5,10.4,False
Electrode,101,electric,,1.2,66.6,False
Exeggcute,102,grass,psychic,0.4,2.5,False
Exeggutor,103,grass,psychic,2.0,120.0,False
Cubone,104,ground,,0.4,6.5,False
Marowak,105,ground,,1.0,45.0,False
Hitmonlee,106,fighting,,1.5,49.8,False
Hitmonchan,107,fighting,,1.4,50.2,False
Lickitung,108,normal,,1.2,65.5,False
Koffing,109,poison,,0.6,1.0,False
Weezing,110,poison,,1.2,9.5,False
Rhyhorn,111,ground,rock,1.0,115.0,False
Rhydon,112,ground,rock,1.9,120.0,False
Chansey,113,normal,,1.1,34.6,False
Tangela,114,grass,,1.0,35.0,False
Kangaskhan,115,normal,,2.2,80.0,False
Horsea,116,water,,0.4,8.0,False
Seadra,117,water,,1.2,25.0,False
Goldeen,118,water,,0.6,15.0,False
Seaking,119,water,,1.3,39.0,False
Staryu,120,water,,0.8,34.5,False
Starmie,121,water,psychic,1.1,80.0,False
Mr. Mime,122,psychic,fairy,1.3,54.5,False
Scyther,123,bug,flying,1.5,56.0,False
Jynx,124,ice,psychic,1.4,40.6,False
Electabuzz,125,electric,,1.1,30.0,False
Magmar,126,fire,,1.3,44.5,False
Pinsir,127,bug,,1.5,55.0,False
Tauros,128,normal,,1.4,88.4,False
Magikarp,129,water,,0.9,10.0,False
Gyarados,130,water,flying,6.5,235.0,False
Lapras,131,water,ice,2.5,220.0,False
Ditto,132,normal,,0.3,4.0,False
Eevee,133,normal,,0.3,6.5,False
Vaporeon,134,water,,1.0,29.0,False
Jolteon,135,electric,,0.8,24.5,False
Flareon,136,fire,,0.9,25.0,False
Porygon,137,normal,,0.8,36.5,False
Omanyte,138,rock,water,0.4,7.5,False
Omastar,139,rock,water,1.0,35.0,False
Kabuto,140,rock,water,0.5,11.5,False
Kabutops,141,rock,water,1.3,40.5,False
Aerodactyl,142,rock,flying,1.8,59.0,False
Snorlax,143,normal,,2.1,460.0,False
Articuno,144,ice,flying,1.7,55.4,True
Zapdos,145,electric,flying,1.6,52.6,True
Moltres,146,fire,flying,2.0,60.0,True
Dratini,147,dragon,,1.8,3.3,False
Dragonair,148,dragon,,4.0,16.5,False
Dragonite,149,dragon,flying,2.2,210.0,False
Mewtwo,150,psychic,,2.0,122.0,True
